Instrument,Original Announcement Date Time,e_p,b_p
AVNT.N,2021-02-09T12:02:43Z,0.020164808598856852,0.4605881113475096
AVNT.N,2020-11-03T11:23:24Z,0.0007026492702079039,0.6600769908953074
AVNT.N,2020-07-22T10:44:21Z,0.009506399787517343,0.6468104381743709
AVNT.N,2020-04-21T10:37:32Z,0.018917917082148,0.8874118055668571
AVNT.N,2020-01-28T11:34:00Z,0.1644340150757476,0.3717346667917019
AVNT.N,2019-10-22T10:45:03Z,0.017122755944270863,0.23549762477771602
AVNT.N,2019-07-25T10:49:19Z,0.01723560763304695,0.23351996660071214
AVNT.N,2019-04-17T10:25:19Z,0.01674877853159911,0.2491271194150423
AVNT.N,2019-01-29T11:17:37Z,0.004993725837738714,0.23654490810341278
AVNT.N,2018-01-26T17:00:00Z,0.010810862012468095,0.17027107669637248
AVNT.N,2017-01-27T11:46:00Z,0.012591691363766097,0.2699762938260737
CSTL.OQ,2021-05-10T20:51:35Z,-0.002495289325211679,0.24404104504027596
CSTL.OQ,2021-03-08T21:20:42Z,-0.0030534242332244015,0.25961975310560126
CSTL.OQ,2020-11-09T21:12:25Z,-0.004531688075349633,0.16447884814603606
CSTL.OQ,2020-08-10T20:14:14Z,-0.0019011307969418838,0.2177761907525971
CSTL.OQ,2020-05-11T20:14:15Z,0.0011121864776906956,0.1715772030337783
CSTL.OQ,2020-03-10T20:05:00Z,0.0035023060577455546,0.14503734558905831
CSTL.OQ,2019-11-11T21:05:00Z,0.017950733879489318,0.2666498862485615
CSTL.OQ,2019-11-11T21:05:00Z,-0.014431240016106068,0.2666498862485615
RRR.OQ,2021-05-04T20:01:03Z,-0.01694312189763715,0.07206306420002774
RRR.OQ,2021-02-09T21:02:58Z,0.010114869792041197,0.12004317936499971
RRR.OQ,2020-10-27T20:02:42Z,0.021751114448549793,0.15984133013342666
RRR.OQ,2020-08-04T20:03:22Z,-0.05589075376855201,0.2157421219488135
RRR.OQ,2020-05-19T20:02:45Z,-0.15176595533320536,0.3447652566081276
RRR.OQ,2020-02-04T21:03:02Z,0.0017211228967802484,0.17846251677513267
RRR.OQ,2019-11-05T21:02:02Z,-0.006581772020260602,0.2102177711587035
RRR.OQ,2019-08-06T20:03:50Z,-0.0015282761574542864,0.20669319109640974
RRR.OQ,2019-04-30T20:02:03Z,0.00375586003820824,0.17532665131286893
RRR.OQ,2019-02-12T21:02:03Z,0.003779213825163673,0.21951208225257632
RRR.OQ,2018-11-07T21:01:04Z,0.004727824123849782,0.1664013738631271
RRR.OQ,2018-07-31T20:01:02Z,0.021226782238239313,0.13002202674855423
RRR.OQ,2018-05-01T17:00:00Z,0.01504458253243607,0.12540620771439648
RRR.OQ,2018-02-27T17:00:00Z,0.007520949815745613,0.09664823712904289
RRR.OQ,2017-11-07T17:00:00Z,0.004383594956411886,0.12721426900785404
RRR.OQ,2017-08-08T21:01:00Z,-0.009420162530199868,0.12293652536788931
RRR.OQ,2017-05-04T06:33:00Z,0.007744616017254201,0.14306173831953073
RRR.OQ,2017-03-07T07:31:00Z,0.007591494942346152,0.1301333222122081
RRR.OQ,2016-11-07T21:00:00Z,0.0030261633901289783,0.06950298329751499
RRR.OQ,2016-08-15T17:00:00Z,0.0022195303372294613,0.07247494877389865
AKBA.OQ,2021-05-10T12:00:20Z,-0.1339092206113325,0.41164094719428745
AKBA.OQ,2021-02-25T13:05:58Z,-0.21496932563652088,0.6118422353501612
AKBA.OQ,2020-11-05T13:16:19Z,-0.1691171984424721,0.8968268758846097
AKBA.OQ,2020-08-10T20:03:58Z,-0.09162313568431299,0.19302525856736932
AKBA.OQ,2020-05-05T11:30:51Z,-0.061714333547655265,0.4026756893720321
AKBA.OQ,2020-03-10T12:09:21Z,-0.1228674325118779,0.5133492697743656
AKBA.OQ,2019-11-12T12:57:00Z,-0.11714880823793047,1.0034685550488824
AKBA.OQ,2019-08-08T12:24:02Z,-0.10197124327048836,0.9104242224512249
AKBA.OQ,2019-05-09T12:00:00Z,-0.07549899388566234,0.590450900401369
AKBA.OQ,2019-03-18T20:05:00Z,-0.09290705020113849,0.9838178076449461
AKBA.OQ,2018-11-08T21:46:43Z,-0.051710504499648154,0.2829833386526029
AKBA.OQ,2018-08-08T20:16:32Z,-0.0600129144409776,0.29227693256933773
AKBA.OQ,2018-05-09T17:00:00Z,-0.043792159473187146,0.3685755938033464
AKBA.OQ,2018-03-12T17:00:00Z,0.022084464273044942,0.17438517836785483
AKBA.OQ,2017-11-08T17:00:00Z,-0.024943162269568095,0.10768558535804934
AKBA.OQ,2017-08-08T17:00:00Z,-0.032211778780068166,0.08532423863306651
AKBA.OQ,2017-05-09T17:00:00Z,-0.1246892846767966,0.08570621262486769
AKBA.OQ,2017-03-06T17:00:00Z,-0.09490227891535878,0.1707448956662152
AKBA.OQ,2016-11-09T17:00:00Z,-0.10554497257357144,0.2927573589259772
AKBA.OQ,2016-08-08T17:00:00Z,-0.1259532329108983,0.46921530809211587
LTC.N,2021-04-29T20:15:00Z,0.008332592086700502,0.46199220633641686
LTC.N,2021-02-18T00:00:00Z,0.01145446884025983,0.502583321724018
LTC.N,2020-10-29T20:18:47Z,0.008855252558002069,0.5631696475134786
LTC.N,2020-07-30T20:30:00Z,0.0012001329412967504,0.5272286222100345
LTC.N,2020-05-04T09:45:00Z,0.051590469215827155,0.6493617543025249
LTC.N,2020-02-20T21:30:00Z,0.006995062877675882,0.4365623855225426
LTC.N,2019-10-31T20:30:00Z,0.013299888971384491,0.3857527693630135
LTC.N,2019-08-08T20:30:00Z,0.011216505814998787,0.4294209931396629
LTC.N,2019-05-09T20:30:00Z,0.01113530935041831,0.4286995138931338
LTC.N,2019-02-28T21:15:00Z,0.018540222350846958,0.4994213786392773
LTC.N,2018-11-05T21:30:00Z,0.019894766650676736,0.46664902000521563
LTC.N,2018-08-08T16:00:00Z,0.04053641385977318,0.4729939064091367
LTC.N,2018-05-09T16:00:00Z,0.013461091359891165,0.5002836418162896
LTC.N,2018-03-01T17:00:00Z,0.011462264190417468,0.43820399058551385
LTC.N,2017-11-08T17:00:00Z,0.011048483513999655,0.40707388603501793
LTC.N,2017-08-09T17:00:00Z,0.012427228622046996,0.37231382954415615
LTC.N,2017-05-08T16:00:00Z,0.011294543560228767,0.3971970740077836
LTC.N,2017-02-22T17:00:00Z,0.011167162657897484,0.4016249400132049
LTC.N,2016-11-02T17:00:00Z,0.010946307068139345,0.3632083844891856
LTC.N,2016-08-01T17:00:00Z,0.011255007765681058,0.3725716031581913
ENDP.OQ,2021-05-07T14:24:12Z,0.024311336843898676,-0.35068476937194204
ENDP.OQ,2021-02-25T21:35:39Z,0.07217603736915001,-0.39185934220632707
ENDP.OQ,2020-11-05T21:57:32Z,-0.10006292036127165,-1.0317634647585034
ENDP.OQ,2020-08-05T20:53:32Z,0.013400388562936558,-0.9073210428888774
ENDP.OQ,2020-05-07T10:09:35Z,0.1548104583467283,-0.8791025009313325
ENDP.OQ,2020-02-26T11:09:17Z,-0.20557265075954,-0.8147425121306185
ENDP.OQ,2019-11-04T22:24:11Z,-0.10927879330006532,-0.9102236146288145
ENDP.OQ,2019-08-05T20:45:50Z,-0.11375532955812961,-0.6336431013145409
ENDP.OQ,2019-05-09T10:34:47Z,-0.01030707512469456,-0.274394728660164
ENDP.OQ,2019-02-28T11:41:01Z,-0.17824083459882892,-0.3042546891020742
ENDP.OQ,2018-11-08T12:08:28Z,-0.04595783897898072,-0.0582307750035399
ENDP.OQ,2018-08-08T17:34:58Z,-0.02884215996912172,-0.029415525069465705
ENDP.OQ,2018-05-08T16:00:00Z,-0.3810292116725305,-0.005346585580286136
ENDP.OQ,2018-02-27T17:00:00Z,-0.21287421179508034,0.2801674401973811
ENDP.OQ,2017-11-09T17:00:00Z,-0.05054649608241778,0.39999235294416347
ENDP.OQ,2017-08-08T16:00:00Z,-0.5603629054506309,0.3246596098135063
ENDP.OQ,2017-05-09T10:30:00Z,-0.06986065138821324,0.8793681561769918
ENDP.OQ,2017-02-28T17:00:00Z,-0.9093040798392328,0.7359712041947865
ENDP.OQ,2016-11-08T17:00:00Z,-0.048770606587465605,1.3480061636789804
ENDP.OQ,2016-08-09T16:00:00Z,0.09897702729102681,1.803807046754453
AEO.N,2021-05-26T20:15:00Z,0.016514341568027464,0.20336307173182352
AEO.N,2021-03-03T21:15:00Z,0.0009374873837370132,0.28818521296989574
AEO.N,2020-11-24T21:01:00Z,0.025514806637864106,0.4690376524083865
AEO.N,2020-09-09T12:01:00Z,-0.008309344019887708,0.6029591621179423
AEO.N,2020-06-03T12:00:02Z,-0.2004961180395919,0.7772968838765698
AEO.N,2020-03-04T21:01:00Z,0.0019808145958669448,0.5189513827202089
AEO.N,2019-12-11T21:03:55Z,0.030444600137702903,0.4751292993469456
AEO.N,2019-09-04T12:04:10Z,0.023062643941611536,0.436038748339565
AEO.N,2019-06-05T12:00:01Z,0.009830422620197333,0.2963641325935949
AEO.N,2019-03-06T21:00:00Z,0.020626497760064425,0.3362694861366684
AEO.N,2018-12-11T21:02:00Z,0.021658262294549646,0.32626127747869327
AEO.N,2018-08-29T12:24:45Z,0.013370270018431088,0.2870735455739952
AEO.N,2018-05-31T17:00:00Z,0.011269709905416075,0.35578995475568337
AEO.N,2018-03-08T17:00:00Z,0.030177025589649572,0.38778555438612017
AEO.N,2017-12-06T17:00:00Z,0.026160887417484537,0.5117781837373568
AEO.N,2017-08-23T13:00:00Z,0.010126097145158566,0.5546555883005886
AEO.N,2017-05-17T13:00:00Z,0.010121561920489776,0.45092970144415656
AEO.N,2017-03-01T23:30:00Z,0.0204717173585422,0.4189663523625214
AEO.N,2016-11-30T17:00:00Z,0.024677666660945168,0.39237001388738196
AEO.N,2016-08-17T17:00:00Z,0.012830564714741005,0.3615336753002469
TTMI.OQ,2021-04-28T20:05:01Z,-0.002057527739263012,0.9297982034685148
TTMI.OQ,2021-02-03T21:20:17Z,0.026537970497194634,0.9836003141602547
TTMI.OQ,2020-10-28T20:05:13Z,-0.03395018274544262,1.1460903854248652
TTMI.OQ,2020-07-29T20:05:12Z,0.15794520631054365,1.184171267881858
TTMI.OQ,2020-04-29T20:05:12Z,-0.001118056460841155,1.2163387664278733
TTMI.OQ,2020-02-05T21:05:12Z,0.016091126077853672,0.8148044508982829
TTMI.OQ,2019-10-30T20:06:49Z,0.012335960014444754,0.9695839150534157
TTMI.OQ,2019-07-31T20:05:34Z,0.003198708158064441,1.148206374646428
TTMI.OQ,2019-05-09T20:06:04Z,-0.0025227550514275846,0.9517419248583626
TTMI.OQ,2019-02-07T02:05:10Z,0.052025217447814166,1.216406920513432
TTMI.OQ,2018-10-30T20:08:07Z,0.016514899762373584,0.7186229174738014
TTMI.OQ,2018-08-01T17:00:00Z,0.045391916337160554,0.6167024947881884
TTMI.OQ,2018-05-02T17:00:00Z,0.006546884922627932,0.6836265406035761
TTMI.OQ,2018-02-07T17:00:00Z,0.030844647816433816,0.6339163989470816
TTMI.OQ,2017-11-01T17:00:00Z,0.01367338930962645,0.6015838767153
TTMI.OQ,2017-08-02T21:16:05Z,0.011618557549480489,0.5089499231889301
TTMI.OQ,2017-05-03T21:05:00Z,0.020595305069343813,0.5400420298710386
TTMI.OQ,2017-02-08T20:05:00Z,-0.0014652589969718197,0.599877033360263
TTMI.OQ,2016-10-26T21:05:00Z,0.0226223127496941,0.7472667573879879
TTMI.OQ,2016-07-27T17:00:00Z,0.0264910992186391,1.1737736456628722
AMRC.N,2021-05-04T20:08:00Z,0.004482038674295746,0.2522420288638134
AMRC.N,2021-03-01T21:05:00Z,0.009309891769083522,0.19561847413649516
AMRC.N,2020-11-02T21:05:01Z,0.012454284679721456,0.2896410878879905
AMRC.N,2020-08-03T20:05:00Z,0.0032928264792597066,0.3316762649749262
AMRC.N,2020-05-04T20:05:00Z,0.007685080240563215,0.5356095667030945
AMRC.N,2020-03-02T21:05:00Z,0.026863068448602898,0.5188662830515717
AMRC.N,2019-11-05T11:00:00Z,0.011892388659015962,0.5389598362438772
AMRC.N,2019-08-08T10:00:00Z,0.012907375320517975,0.5466699212355839
AMRC.N,2019-04-30T10:44:29Z,0.005535664752994543,0.5095654824726014
AMRC.N,2019-03-06T11:00:00Z,0.017767468205756275,0.5775998085089619
AMRC.N,2018-10-30T10:00:00Z,0.01713658353907044,0.5832395612027558
AMRC.N,2018-08-07T10:33:27Z,0.015245467442990676,0.614422821879611
AMRC.N,2018-05-01T17:00:00Z,0.011860714329274212,0.57753769377616
AMRC.N,2018-03-06T17:00:00Z,0.06084632629445879,0.8601944629474074
AMRC.N,2017-10-31T16:00:00Z,0.023916048603797386,0.8785606777341286
AMRC.N,2017-08-09T13:30:00Z,0.016670991284579873,0.8668686745755025
AMRC.N,2017-05-02T16:00:00Z,-0.0021659159919943313,0.9968830146569312
AMRC.N,2017-03-02T21:30:00Z,0.012963497351244012,1.167095457771557
AMRC.N,2016-11-01T17:00:00Z,0.02334049181221028,1.1934648957710126
AMRC.N,2016-08-09T11:00:00Z,0.00975336171688703,1.408147712069219
VSAT.OQ,2021-05-25T11:43:04Z,0.002234098329694821,0.7140699966330231
VSAT.OQ,2021-02-04T12:02:33Z,0.003038171475497931,1.0420932655294406
VSAT.OQ,2020-11-05T21:26:05Z,0.0008456181852766626,0.9821947839364817
VSAT.OQ,2020-08-06T20:27:59Z,-0.0051954516371213195,0.8693191216721957
VSAT.OQ,2020-05-26T20:15:38Z,0.0007106744270624016,0.9086357909392095
VSAT.OQ,2020-02-06T21:39:20Z,0.0014420912313528398,0.4467605760567942
VSAT.OQ,2019-11-07T21:33:23Z,0.0006918100641195433,0.43122401356482387
VSAT.OQ,2019-08-08T20:08:01Z,-0.002341599239815689,0.40086329065073206
VSAT.OQ,2019-05-29T10:05:32Z,0.0005365564687897772,0.4070037893521908
VSAT.OQ,2019-02-07T21:08:40Z,-0.0029587237564221353,0.5348009786882196
VSAT.OQ,2018-11-01T12:34:55Z,-0.006754945894956554,0.4922867704700547
VSAT.OQ,2018-08-09T20:16:46Z,-0.008784849978225954,0.4862395090300363
VSAT.OQ,2018-05-24T17:00:00Z,-0.0051540569665774385,0.4747246676556305
VSAT.OQ,2018-02-08T17:00:00Z,-0.0056505375874351844,0.4205409903909817
VSAT.OQ,2017-11-08T17:00:00Z,-0.003668681654203868,0.4944213844417502
VSAT.OQ,2017-08-08T21:05:00Z,-0.0023693219566476515,0.4789836365793731
VSAT.OQ,2017-05-23T17:00:00Z,0.0018093604035517299,0.471962274359112
VSAT.OQ,2017-02-09T17:00:00Z,0.0011248678394439012,0.4535887065158592
VSAT.OQ,2016-11-08T21:05:00Z,0.0029948852667350573,0.3246943225489702
VSAT.OQ,2016-08-09T16:00:00Z,0.0005308082908728064,0.33260476121092253
JHG.N,2021-04-29T10:25:53Z,0.028070098802870775,0.8455302356055182
JHG.N,2021-02-04T12:11:16Z,0.030877488473387633,0.7997286470943735
JHG.N,2020-10-29T08:00:00Z,0.02911417475894059,1.1392119248179917
JHG.N,2020-07-29T10:18:38Z,0.02553165019002897,1.1272773038856836
JHG.N,2020-04-30T10:30:12Z,-0.08622893781546107,1.5273344248689964
JHG.N,2020-02-04T09:03:47Z,0.023778112145059933,1.0659793118975722
JHG.N,2019-10-30T10:29:39Z,0.02532293873835032,1.0970408166638903
JHG.N,2019-07-31T10:09:32Z,0.025429192635862297,1.1488870921481251
JHG.N,2019-05-02T10:22:52Z,0.01868990932483145,0.9890161940975423
JHG.N,2019-02-05T11:24:23Z,0.025342179089181207,1.1758236554772254
JHG.N,2018-11-01T10:28:48Z,0.02002609878010325,0.9017111889721351
JHG.N,2018-07-31T21:01:37Z,0.02221327116615367,0.792500667057965
JHG.N,2018-05-09T17:00:00Z,0.024278289737160275,0.7377282549822081
JHG.N,2018-02-06T11:00:00Z,0.059888839116358054,0.6308804038709904
JHG.N,2017-11-09T17:00:00Z,0.013849602501557192,0.6314960429148497
JHG.N,2017-11-09T17:00:00Z,0.007476207348306984,0.6314960429148497
JHG.N,2017-11-09T17:00:00Z,0.028382041833192546,1.2941271856350836
JHG.N,2017-11-09T17:00:00Z,0.01532101947975854,1.2941271856350836
JHG.N,2017-08-08T17:00:00Z,0.006118653136363996,0.6527216403671454
JHG.N,2017-08-08T17:00:00Z,0.006284429452866469,0.6527216403671454
JHG.N,2017-08-08T17:00:00Z,0.012266680858822206,1.3085768834395286
JHG.N,2017-08-08T17:00:00Z,0.012599029354997193,1.3085768834395286
JHG.N,2017-02-09T12:00:00Z,0.011156628204159972,0.500832287911541
HMHC.OQ,2021-05-06T11:00:27Z,-0.0536629210490773,0.04995174237198224
HMHC.OQ,2021-02-25T12:05:48Z,-0.19839548412793176,0.21585724554290805
HMHC.OQ,2020-11-05T11:46:49Z,-0.05765184550790132,0.8269494003046992
HMHC.OQ,2020-08-06T11:04:23Z,-0.16815202200281404,0.8321472090757055
HMHC.OQ,2020-05-07T10:51:41Z,-1.467457808453877,0.9499349682817164
HMHC.OQ,2020-02-27T11:53:52Z,-0.16098650328479894,0.7287226138555503
HMHC.OQ,2019-10-31T10:52:37Z,0.10452660612477319,1.0363512668154617
HMHC.OQ,2019-08-08T10:47:27Z,-0.05681119152230918,0.858336768375804
HMHC.OQ,2019-05-09T10:47:16Z,-0.13007217467408796,0.7233545467588458
HMHC.OQ,2019-02-28T11:47:11Z,-0.0510809389610074,0.7019575680578917
HMHC.OQ,2018-11-08T11:47:56Z,0.09983968463105364,0.9540217260838376
HMHC.OQ,2018-08-02T10:46:53Z,-0.024652830420573743,0.7778258255319722
HMHC.OQ,2018-05-03T17:00:00Z,-0.1180531918272492,0.8774128606853182
HMHC.OQ,2018-02-22T17:00:00Z,-0.02281435520502489,0.6932824655514124
HMHC.OQ,2017-11-02T17:00:00Z,0.06089589694722129,0.5474406971611906
HMHC.OQ,2017-08-03T17:00:00Z,-0.030926823132419422,0.4743549229654989
HMHC.OQ,2017-05-04T11:45:00Z,-0.09651735927686696,0.6106779981583194
HMHC.OQ,2017-02-23T12:13:00Z,-0.13564791321005776,0.659384280584946
HMHC.OQ,2016-11-03T17:00:00Z,0.054896805304596306,0.6480337904806155
HMHC.OQ,2016-08-04T17:00:00Z,-0.014745295490171244,0.4995742052137219
BLDR.OQ,2021-05-06T19:29:52Z,0.018029223381654483,0.5206666921246955
BLDR.OQ,2021-02-26T18:16:36Z,0.02934762464866623,0.24180169808141716
BLDR.OQ,2020-10-29T20:17:34Z,0.022573270593915177,0.2647536350502295
BLDR.OQ,2020-07-30T20:15:11Z,0.0326963929945377,0.3794503322317533
BLDR.OQ,2020-04-30T20:15:10Z,0.006172755305203288,0.5868856064319081
BLDR.OQ,2020-02-20T21:15:11Z,0.014060165162214058,0.2803919895342658
BLDR.OQ,2019-10-31T20:15:07Z,0.03286914803574202,0.3277242952641888
BLDR.OQ,2019-08-01T20:15:32Z,0.03417096525129754,0.3612521159894509
BLDR.OQ,2019-05-02T20:16:15Z,0.02315762978875216,0.41017501036523657
BLDR.OQ,2019-02-28T21:24:58Z,0.04156194835432538,0.47644161315087546
BLDR.OQ,2018-11-01T20:09:06Z,0.04353973812456626,0.3196336205613938
BLDR.OQ,2018-08-07T20:39:28Z,0.02700847072402718,0.22011984729411796
BLDR.OQ,2018-05-09T17:00:00Z,0.010210855645924588,0.17632547032357104
BLDR.OQ,2018-02-28T17:00:00Z,-0.017351140152202044,0.15286890437038425
BLDR.OQ,2017-11-08T16:00:00Z,0.019615650437346963,0.20331436625004112
BLDR.OQ,2017-08-03T16:00:00Z,0.022022694407011587,0.21325880322569213
BLDR.OQ,2017-05-08T21:15:00Z,0.002283005339878706,0.19381233950629634
BLDR.OQ,2017-02-28T21:15:00Z,0.005239570227244492,0.2530456611697769
BLDR.OQ,2016-11-04T17:00:00Z,0.09832412587510896,0.23534188953492471
BLDR.OQ,2016-08-04T16:00:00Z,0.023766776951179753,0.1365259700676088
MLR.N,2021-05-05T20:34:05Z,0.0060296565795442065,0.5398553789093046
MLR.N,2021-03-03T21:15:04Z,0.027719107629361115,0.6513598258931727
MLR.N,2020-11-04T21:35:44Z,0.01879453645696719,0.7808322532996887
MLR.N,2020-08-05T20:47:10Z,0.017158469034282163,0.7801360359685777
MLR.N,2020-05-06T20:32:41Z,0.016837875240355505,0.8105091530952714
MLR.N,2020-03-04T21:15:03Z,0.027621999962919332,0.6093448156376919
MLR.N,2019-11-06T21:15:14Z,0.02127371514066475,0.6526652525083065
MLR.N,2019-08-07T20:15:07Z,0.03047469523924799,0.6912047697510759
MLR.N,2019-05-08T20:15:04Z,0.02462373828224501,0.6670644628742776
MLR.N,2019-03-06T21:15:04Z,0.03510126361883685,0.7396748636812085
MLR.N,2018-11-07T21:32:49Z,0.028334211949696476,0.7161988825966439
MLR.N,2018-08-08T17:00:00Z,0.026128622155366075,0.7319692838463848
MLR.N,2018-05-09T17:00:00Z,0.02343579260412765,0.7332486787061756
MLR.N,2018-03-07T17:00:00Z,0.03166591795982802,0.6918403547376366
MLR.N,2017-11-08T17:00:00Z,0.01401193543767173,0.6166446506279851
MLR.N,2017-08-09T17:00:00Z,0.019230990601899263,0.6797809551673014
MLR.N,2017-05-03T17:00:00Z,0.012836397627876518,0.6233828153557662
MLR.N,2017-03-15T17:00:00Z,0.01483887860305084,0.6151553262700182
MLR.N,2016-11-09T17:00:00Z,0.02135630626066917,0.7106985786079478
MLR.N,2016-08-03T17:00:00Z,0.028197160732639615,0.7745379496464068
UBER.N,2021-05-05T20:05:01Z,-0.0010610078135027765,0.1335887430371366
UBER.N,2021-02-10T21:05:01Z,-0.010772391235301729,0.1363613528299391
UBER.N,2020-11-05T21:30:41Z,-0.017032745744573828,0.1398593319081535
UBER.N,2020-08-06T20:05:01Z,-0.03271024157040029,0.17599031380130858
UBER.N,2020-05-07T20:05:01Z,-0.06087988102850039,0.2351837910848949
UBER.N,2020-02-06T21:09:08Z,-0.021467426740654185,0.2779404976732508
UBER.N,2019-11-04T21:05:00Z,-0.022432817981347167,0.290777198308994
UBER.N,2019-08-08T20:05:00Z,-0.06658211565819105,0.20246761755342205
DIOD.OQ,2021-05-06T20:05:00Z,0.011079333306586836,0.28155216754160645
DIOD.OQ,2021-02-16T21:08:56Z,0.009525955407219285,0.30877102204762374
DIOD.OQ,2020-11-09T21:05:00Z,0.009259587250497237,0.4087467320856742
DIOD.OQ,2020-08-06T20:05:00Z,0.008057464164777789,0.43801567365779737
DIOD.OQ,2020-05-11T20:05:00Z,0.009646513338006882,0.5381102367187894
DIOD.OQ,2020-02-12T11:18:41Z,0.0163483103020569,0.383304998466688
DIOD.OQ,2019-11-04T22:04:56Z,0.018588559771997196,0.5029817143160964
DIOD.OQ,2019-08-05T21:04:21Z,0.019710678100164834,0.5453894218262703
DIOD.OQ,2019-05-07T20:05:00Z,0.018064513141687596,0.5517291672192027
DIOD.OQ,2019-02-13T21:05:00Z,0.018220136202969986,0.574930815001424
DIOD.OQ,2018-11-06T22:45:29Z,0.018536201353401612,0.5443482855584099
DIOD.OQ,2018-08-07T21:41:43Z,0.014664972584267333,0.516219554130615
DIOD.OQ,2018-05-08T17:00:00Z,0.012377000446773827,0.5802699378736235
DIOD.OQ,2018-02-07T17:00:00Z,-0.02164595672601955,0.5872141072562774
DIOD.OQ,2017-11-07T16:00:00Z,0.00983820156473679,0.5809257174879386
DIOD.OQ,2017-08-08T20:27:00Z,0.011337634696029917,0.7109958985680132
DIOD.OQ,2017-05-09T16:00:00Z,0.001046618540072845,0.6873454412225313
DIOD.OQ,2017-02-14T07:35:00Z,0.0010101028585847353,0.6181853392871196
DIOD.OQ,2016-11-09T17:00:00Z,0.010222099470858809,0.7666555403107534
DIOD.OQ,2016-08-09T16:00:00Z,0.006334572933480886,0.8721347947657714
PWR.N,2021-05-06T10:57:40Z,0.007315827856352722,0.35657278628084965
PWR.N,2021-02-25T11:57:38Z,0.017003804279507054,0.434384999081177
PWR.N,2020-10-29T10:58:47Z,0.02219747170885365,0.5657178534651925
PWR.N,2020-08-06T11:04:13Z,0.013694017063794736,0.7249108473888103
PWR.N,2020-05-07T10:58:12Z,0.00885535663283879,0.8676564771215006
PWR.N,2020-02-27T11:58:43Z,0.020389887800919975,0.6990198354631956
PWR.N,2019-10-31T10:57:43Z,0.025310977276377832,0.7268444048239292
PWR.N,2019-08-01T10:56:20Z,0.005038070578021596,0.6955210832576441
PWR.N,2019-05-02T10:57:40Z,0.022507924306270126,0.6956190499296822
PWR.N,2019-02-21T11:54:04Z,0.01288298893238824,0.8172405749712663
PWR.N,2018-11-01T10:58:17Z,0.024993064483701706,0.7671069424047626
PWR.N,2018-08-02T17:00:00Z,0.014833889106826145,0.7361909657903446
PWR.N,2018-05-03T17:00:00Z,0.0070998889331156815,0.6877065599044208
PWR.N,2018-02-22T17:00:00Z,0.01876690769847725,0.6265889080689946
PWR.N,2017-11-02T17:00:00Z,0.015402220058932395,0.642820612187165
PWR.N,2017-08-03T12:13:00Z,0.012749405803406402,0.7003561346419586
PWR.N,2017-05-04T17:00:00Z,0.008600584567131975,0.6051864667471919
PWR.N,2017-02-21T11:12:56Z,0.01662107166707338,0.6337400579331589
PWR.N,2016-11-03T11:07:00Z,0.017439472045570194,0.7742631790700809
PWR.N,2016-08-04T11:07:00Z,0.004742909244366568,0.9164860247348718
AMSF.OQ,2021-04-29T20:30:00Z,0.015609594901138111,0.36180926507957994
AMSF.OQ,2021-02-24T21:44:42Z,0.025672350621567894,0.39526466476102373
AMSF.OQ,2020-10-28T20:34:02Z,0.021060946762566937,0.43461143554783677
AMSF.OQ,2020-07-30T20:30:10Z,0.02028531807359223,0.3920145341233585
AMSF.OQ,2020-04-29T20:30:11Z,0.008678619676977833,0.3511273092197709
AMSF.OQ,2020-02-19T21:42:35Z,0.026690219653840847,0.3375825497847104
AMSF.OQ,2019-10-31T20:30:12Z,0.016762709920431867,0.3673977489149027
AMSF.OQ,2019-07-31T20:42:20Z,0.014554590386474886,0.3656488969853791
AMSF.OQ,2019-05-01T20:30:18Z,0.016948607450517676,0.37601883452268353
